k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.077815289,0.03813813813813814,104.73544812202454,0.6338177297668038,0.002654018420960895,0.4705268347050754,0.002854847070939471,0.7893561385459533,0.0024682509003575333
0.077815289,0.04014014014014014,104.79233884811401,0.6369127229080934,0.002577865979631975,0.47530864197530864,0.0024972509729224994,0.7853180727023319,0.0022217580056261292
0.077815289,0.042142142142142146,106.65095329284668,0.6405692729766804,0.002284453818678525,0.47724622770919073,0.002348749428504084,0.78335262345679,0.002019488803385093
0.077815289,0.044144144144144144,106.94957327842712,0.6439257544581618,0.002308804004667062,0.4804505315500686,0.002366217742514023,0.7798782578875172,0.002151173628940594
0.077815289,0.04614614614614615,99.12183880805969,0.6527477709190671,0.002237620747911805,0.4895061728395062,0.0023437519456664543,0.7731095679012346,0.002235982059326496
0.077815289,0.04814814814814815,98.34873223304749,0.6541152263374487,0.002493326950244715,0.4902649176954733,0.0022999168407457395,0.7730216906721535,0.002073792048184838
0.077815289,0.050150150150150154,97.6338586807251,0.6580418381344306,0.0016186710785975873,0.49484525034293547,0.0017166648374765333,0.7681198559670782,0.0013080037695340741
0.077815289,0.05215215215215215,97.0777359008789,0.6636702674897119,0.002784558518419178,0.5002743484224966,0.0028813656689335434,0.7631858710562415,0.0027805003776790963
0.077815289,0.05415415415415416,99.77395153045654,0.6690672153635115,0.0017551665329208254,0.5071394890260632,0.0017612554657852283,0.7564278978052126,0.0017492941643888276
0.077815289,0.056156156156156156,97.01032567024231,0.674065500685871,0.001922504645456472,0.5117541152263373,0.002291747152201374,0.7525720164609054,0.002373156141778118
0.077815289,0.05815815815815816,94.52887606620789,0.6754286694101509,0.0016838502649975209,0.51284079218107,0.001890062187257715,0.751954732510288,0.0017733972035390295
0.077815289,0.06016016016016016,96.17811679840088,0.6818844307270233,0.002126569329121498,0.519866683813443,0.0022264016541462504,0.7454003772290809,0.0022798592499140946
0.077815289,0.062162162162162166,95.7567024230957,0.6835476680384088,0.0017339614522946616,0.5218857167352539,0.0018627461632063993,0.7423782578875172,0.0018129878299319897
0.077815289,0.06416416416416416,95.70135140419006,0.6892704046639232,0.0018158152503725533,0.528508659122085,0.0019429929713767754,0.7371270576131689,0.0020520763566525095
0.077815289,0.06616616616616616,84.42010116577148,0.692832647462277,0.001521317124179009,0.5320087448559669,0.0018168224896383416,0.7329818244170095,0.0019835642785129975
0.077815289,0.06816816816816818,76.44249415397644,0.6922453703703704,0.0022351770142885366,0.532079475308642,0.0024935576304915426,0.7333590534979424,0.0024995989268929773
0.077815289,0.07017017017017017,76.91685700416565,0.6941958161865568,0.001206633509910642,0.5344414437585734,0.001437214864657138,0.7304162379972564,0.0016152595199051209
0.077815289,0.07217217217217217,77.00481176376343,0.7003858024691357,0.0019358689567808697,0.5409636488340193,0.002447055069065551,0.7247063614540465,0.0027394215145943577
0.077815289,0.07417417417417418,76.92271494865417,0.7027091906721536,0.0016289676470959955,0.5429398148148148,0.001815946803430612,0.7224408436213993,0.0019335609649339675
0.077815289,0.07617617617617618,76.91227293014526,0.7050411522633744,0.0024650979652579928,0.5467656893004116,0.002977901368332837,0.7184906550068586,0.0030551828437985827
0.077815289,0.07817817817817818,77.82508850097656,0.7100823045267489,0.0017370158441258208,0.5514853395061728,0.0020608569552285115,0.7133080418381345,0.002139515671535431
0.077815289,0.08018018018018018,76.7907075881958,0.7126543209876544,0.001794696465866636,0.5548911179698216,0.002235891899027587,0.7108581961591222,0.0024706447900261263
0.077815289,0.08218218218218219,77.00140070915222,0.7177854938271605,0.0019189020331872725,0.5608753429355281,0.0023829862308725777,0.7040423525377228,0.002591314666351994
0.077815289,0.08418418418418419,77.37215757369995,0.7200317215363511,0.0016384743431161473,0.5633573388203018,0.002065770610518761,0.7006129972565157,0.002389543771175508
0.077815289,0.08618618618618619,77.1962308883667,0.7170696159122085,0.001304821173740859,0.5601723251028807,0.001668843264234853,0.7053347908093278,0.001935348278888201
0.077815289,0.08818818818818819,77.18189835548401,0.7223851165980796,0.001722967484008111,0.5654213820301783,0.0021952370452546634,0.6995563271604939,0.0024866758389149647
0.077815289,0.0901901901901902,77.27195596694946,0.7260845336076818,0.0017413617649437347,0.5713820301783266,0.0022582529304712613,0.6929505315500687,0.0025651874011261167
0.077815289,0.0921921921921922,77.76461052894592,0.727644890260631,0.0015685679521579509,0.5724987139917697,0.002147160895658297,0.6912487139917695,0.002459246851847343
0.077815289,0.0941941941941942,76.26329565048218,0.7323388203017832,0.0010141761263450122,0.5783457647462277,0.0012972037700193356,0.6846836419753087,0.0015137668762834917
0.077815289,0.0961961961961962,78.09281492233276,0.7373885459533608,0.0015833757403924363,0.584383573388203,0.0018741584412045635,0.6783136145404663,0.002347212963314585
0.077815289,0.09819819819819821,77.11073160171509,0.7334147805212621,0.001836304818434348,0.5796982167352538,0.00222040969714819,0.6838691700960219,0.002377894102457274
