step,tot_E,a,m,acceptance,wall_density
0.0,-931.1968994140625,1.0,-1.0,2e-05,0.0
50000.0,-772.2750244140625,0.8293333333333334,-0.898,0.08262,0.269
100000.0,-805.797607421875,0.8653333333333333,-0.918,0.08348,0.223
150000.0,-808.28076171875,0.868,-0.928,0.07314,0.213
200000.0,-771.033447265625,0.828,-0.904,0.08132,0.277
250000.0,-787.1739501953125,0.8453333333333334,-0.912,0.07576,0.247
300000.0,-825.662841796875,0.8866666666666667,-0.936,0.08092,0.188
350000.0,-825.662841796875,0.8866666666666667,-0.936,0.081,0.189
400000.0,-844.2864990234375,0.9066666666666666,-0.948,0.0774,0.152
450000.0,-809.5223388671875,0.8693333333333333,-0.926,0.08134,0.212
500000.0,-773.5166015625,0.8306666666666667,-0.904,0.07358,0.279
550000.0,-830.629150390625,0.892,-0.938,0.08386,0.178
600000.0,-808.28076171875,0.868,-0.926,0.07732,0.219
650000.0,-802.0728759765625,0.8613333333333333,-0.922,0.07404,0.234
700000.0,-834.3538818359375,0.896,-0.942,0.07792,0.174
750000.0,-834.3538818359375,0.896,-0.942,0.08288,0.171
800000.0,-793.3818359375,0.852,-0.91,0.07924,0.248
850000.0,-767.3087158203125,0.824,-0.902,0.08128,0.279
900000.0,-819.4549560546875,0.88,-0.932,0.0739,0.202
950000.0,-830.629150390625,0.892,-0.942,0.0805,0.176
1000000.0,-805.797607421875,0.8653333333333333,-0.928,0.07438,0.218
1050000.0,-795.864990234375,0.8546666666666667,-0.922,0.07338,0.236
1100000.0,-800.831298828125,0.86,-0.922,0.07096,0.228
1150000.0,-814.4886474609375,0.8746666666666667,-0.922,0.07472,0.198
1200000.0,-797.1065673828125,0.856,-0.918,0.08136,0.236
1250000.0,-821.9381103515625,0.8826666666666667,-0.938,0.0754,0.197
1300000.0,-778.48291015625,0.836,-0.908,0.07858,0.267
1350000.0,-810.763916015625,0.8706666666666667,-0.926,0.07594,0.219
1400000.0,-758.61767578125,0.8146666666666667,-0.894,0.07428,0.29
1450000.0,-812.0054931640625,0.872,-0.93,0.0806,0.21
1500000.0,-805.797607421875,0.8653333333333333,-0.922,0.07492,0.218
1550000.0,-789.6571044921875,0.848,-0.912,0.0809,0.247
1600000.0,-794.6234130859375,0.8533333333333334,-0.92,0.07912,0.243
1650000.0,-813.2470703125,0.8733333333333333,-0.928,0.07524,0.206
1700000.0,-813.2470703125,0.8733333333333333,-0.932,0.0754,0.214
1750000.0,-793.3818359375,0.852,-0.916,0.07388,0.241
1800000.0,-800.831298828125,0.86,-0.922,0.07686,0.227
1850000.0,-835.595458984375,0.8973333333333333,-0.946,0.07828,0.169
1900000.0,-682.8814697265625,0.7333333333333333,-0.834,0.07408,0.413
1950000.0,-804.5560302734375,0.864,-0.926,0.08328,0.227
2000000.0,-820.696533203125,0.8813333333333333,-0.936,0.07858,0.194
2050000.0,-795.864990234375,0.8546666666666667,-0.914,0.0771,0.24
2100000.0,-777.2413330078125,0.8346666666666667,-0.908,0.0773,0.271
2150000.0,-793.3818359375,0.852,-0.908,0.07676,0.24
2200000.0,-814.4886474609375,0.8746666666666667,-0.924,0.08044,0.217
2250000.0,-819.4549560546875,0.88,-0.934,0.07958,0.196
2300000.0,-831.8707275390625,0.8933333333333333,-0.942,0.07228,0.184
2350000.0,-784.6907958984375,0.8426666666666667,-0.908,0.07778,0.263
2400000.0,-820.696533203125,0.8813333333333333,-0.936,0.07908,0.206
2450000.0,-830.629150390625,0.892,-0.94,0.07392,0.183
2500000.0,-809.5223388671875,0.8693333333333333,-0.924,0.07576,0.211
2550000.0,-779.7244873046875,0.8373333333333334,-0.912,0.07752,0.265
2600000.0,-803.314453125,0.8626666666666667,-0.922,0.07722,0.228
2650000.0,-812.0054931640625,0.872,-0.93,0.07988,0.207
2700000.0,-799.5897216796875,0.8586666666666667,-0.918,0.07528,0.229
2750000.0,-802.0728759765625,0.8613333333333333,-0.924,0.07842,0.222
2800000.0,-813.2470703125,0.8733333333333333,-0.932,0.07712,0.204
2850000.0,-785.932373046875,0.844,-0.906,0.07738,0.255
2900000.0,-784.6907958984375,0.8426666666666667,-0.91,0.07632,0.264
2950000.0,-748.68505859375,0.804,-0.884,0.07882,0.312
3000000.0,-785.932373046875,0.844,-0.91,0.08166,0.261
3050000.0,-813.2470703125,0.8733333333333333,-0.928,0.08354,0.194
3100000.0,-808.28076171875,0.868,-0.928,0.07752,0.209
3150000.0,-813.2470703125,0.8733333333333333,-0.93,0.07898,0.206
3200000.0,-814.4886474609375,0.8746666666666667,-0.928,0.07758,0.208
3250000.0,-823.1796875,0.884,-0.938,0.0775,0.196
3300000.0,-803.314453125,0.8626666666666667,-0.928,0.07642,0.225
3350000.0,-829.3875732421875,0.8906666666666667,-0.94,0.07972,0.182
3400000.0,-851.7359619140625,0.9146666666666666,-0.952,0.07392,0.146
3450000.0,-800.831298828125,0.86,-0.92,0.08008,0.229
3500000.0,-787.1739501953125,0.8453333333333334,-0.914,0.07502,0.254
3550000.0,-861.6685791015625,0.9253333333333333,-0.96,0.08386,0.129
3600000.0,-793.3818359375,0.852,-0.916,0.07992,0.246
3650000.0,-835.595458984375,0.8973333333333333,-0.946,0.07926,0.168
3700000.0,-809.5223388671875,0.8693333333333333,-0.928,0.07642,0.216
3750000.0,-799.5897216796875,0.8586666666666667,-0.924,0.0774,0.233
3800000.0,-826.9044189453125,0.888,-0.942,0.07374,0.187
3850000.0,-774.7581787109375,0.832,-0.91,0.0778,0.266
3900000.0,-810.763916015625,0.8706666666666667,-0.93,0.07824,0.215
3950000.0,-777.2413330078125,0.8346666666666667,-0.908,0.07762,0.268
4000000.0,-797.1065673828125,0.856,-0.902,0.08086,0.228
4050000.0,-814.4886474609375,0.8746666666666667,-0.93,0.08072,0.214
