k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.0825,46.0284676551819,0.002477777777778,0.004512999057592,0.187888888888889,0.001016051279877,0.9428,0.000541225310385
0.084577077077077,46.2300062179565,0.001033333333333,0.003050715120279,0.194437037037037,0.00116746281235,0.939413888888889,0.000775490626437
0.086654154154154,48.027384519577,-0.003622222222222,0.002973703436426,0.203937037037037,0.00102720400479,0.935197222222222,0.000518772939838
0.088731231231231,45.5928993225098,-0.002616666666667,0.003693398544763,0.209677777777778,0.00088220114889,0.933019444444444,0.000515798430649
0.09,0.048446655273438,0.003972222222222,0.004664080554829,0.211044444444444,0.001220676384284,0.932261111111111,0.000557195292555
0.090808308308308,48.5543892383575,0.006666666666667,0.004663815655725,0.21487037037037,0.001258585299591,0.930419444444444,0.00079427217155
0.091012658227848,0.038843631744385,0.000966666666667,0.004008365435443,0.213574074074074,0.00134248643559,0.931272222222222,0.000882817294903
0.092025316455696,0.040617942810059,0.000805555555556,0.004903330015743,0.216322222222222,0.001268811966122,0.929755555555555,0.000739875993064
0.092885385385385,71.1854763031006,-0.008261111111111,0.003778388310911,0.221555555555556,0.001475138928504,0.926586111111111,0.000969660724605
0.093037974683544,0.038442373275757,-0.006277777777778,0.005760801480388,0.223625925925926,0.001090849760227,0.925602777777778,0.00098415944214
0.094050632911392,0.038372278213501,0.003194444444444,0.005668577948854,0.228355555555556,0.001238278374734,0.9229,0.000856987808884
0.094962462462463,67.2055032253265,0.003566666666667,0.007539083351295,0.230085185185185,0.001421208846032,0.922022222222222,0.000814665637958
0.095063291139241,0.039288520812988,0.005266666666667,0.006119619151719,0.231611111111111,0.001137327959489,0.921619444444444,0.000773035554663
0.096075949367089,0.046143293380737,0.007727777777778,0.005844033914109,0.235603703703704,0.001604292283827,0.918666666666667,0.000980121040944
0.09703953953954,60.4153456687927,0.007511111111111,0.00775074480456,0.240411111111111,0.001532445039655,0.9165,0.000985333625196
0.097088607594937,0.040078163146973,0.008,0.006718329235191,0.239992592592593,0.001175912802493,0.916808333333333,0.000933300507126
0.098101265822785,0.038899421691895,0.002216666666667,0.005778443431992,0.244396296296296,0.001564135741065,0.913875,0.000941978952209
0.099113924050633,0.038627624511719,-0.007422222222222,0.00736770712001,0.247703703703704,0.001922478899499,0.912366666666667,0.001296608194659
0.099116616616617,61.5817339420319,0.003461111111111,0.00733651508021,0.246985185185185,0.002063780087953,0.911097222222222,0.001457942369006
0.100126582278481,0.040206432342529,0.001572222222222,0.007468534454567,0.256107407407407,0.001187873109387,0.907527777777778,0.001181842627889
0.101139240506329,0.040927648544312,0.011183333333333,0.008345255197639,0.258722222222222,0.001355622520579,0.905480555555556,0.001062285263874
0.101193693693694,60.9011507034302,-0.003888888888889,0.004978915602917,0.259651851851852,0.00134811582714,0.904847222222222,0.001138192238709
0.102151898734177,0.049205541610718,-0.004188888888889,0.007831417741951,0.266114814814815,0.002082494771928,0.899252777777778,0.00124596389061
0.103164556962025,0.042753458023071,0.016622222222222,0.006852787017381,0.271803703703704,0.001285215321767,0.896380555555555,0.001259409933476
0.103270770770771,60.474093914032,-0.014333333333333,0.009504615321953,0.274040740740741,0.00133027032585,0.89415,0.001088967250748
0.104177215189873,0.043270349502564,0.000633333333333,0.0114677125606,0.280581481481481,0.001571476005324,0.889608333333333,0.001154525409668
0.105189873417722,0.043591737747192,0.003511111111111,0.0145782470433,0.287477777777778,0.001730173506648,0.884641666666666,0.001286495023094
0.105347847847848,58.4447367191315,0.005527777777778,0.013328677632156,0.288307407407407,0.001441224554864,0.884391666666667,0.001173726886427
0.10620253164557,0.046209096908569,0.001888888888889,0.014032846363143,0.291611111111111,0.002656501595372,0.881077777777778,0.002261503715654
0.107215189873418,0.045888185501099,0.016383333333333,0.016377978699294,0.305777777777778,0.001326025726213,0.869222222222222,0.001351876100299
0.107424924924925,60.1071426868439,0.007994444444444,0.014156830431197,0.308,0.001778022858924,0.868033333333333,0.001524050116686
