step,tot_E,a,m,acceptance,wall_density
0.0,-223.8059539794922,0.9375,-1.0,7.8125e-05,0.234375
12800.0,-175.3146209716797,0.734375,-0.7734375,0.166796875,0.41015625
25600.0,-163.19178771972656,0.68359375,-0.625,0.184609375,0.484375
38400.0,-165.98936462402344,0.6953125,-0.765625,0.229375,0.46875
51200.0,-132.41844177246094,0.5546875,0.21875,0.23109375,0.63671875
64000.0,-124.95823669433594,0.5234375,0.3984375,0.214921875,0.6484375
76800.0,-138.0135955810547,0.578125,0.265625,0.194765625,0.5859375
89600.0,-135.2160186767578,0.56640625,-0.515625,0.22734375,0.60546875
102400.0,-157.5966339111328,0.66015625,0.1953125,0.238515625,0.48046875
115200.0,-173.44956970214844,0.7265625,0.7734375,0.214375,0.44140625
128000.0,-135.2160186767578,0.56640625,0.453125,0.174140625,0.6015625
140800.0,-124.02571105957031,0.51953125,0.28125,0.26328125,0.6484375
153600.0,-165.0568389892578,0.69140625,-0.6796875,0.210390625,0.4453125
166400.0,-174.38209533691406,0.73046875,-0.828125,0.200546875,0.421875
179200.0,-144.54127502441406,0.60546875,-0.4453125,0.174140625,0.57421875
192000.0,-169.71946716308594,0.7109375,-0.7890625,0.19859375,0.4140625
204800.0,-152.9340057373047,0.640625,-0.3359375,0.23203125,0.5703125
217600.0,-192.10008239746094,0.8046875,0.859375,0.226171875,0.33984375
230400.0,-139.87864685058594,0.5859375,-0.2890625,0.234765625,0.56640625
243200.0,-138.9461212158203,0.58203125,0.3671875,0.2346875,0.62890625
256000.0,-143.60874938964844,0.6015625,0.546875,0.249296875,0.5390625
268800.0,-167.8544158935547,0.703125,-0.3203125,0.222578125,0.46875
281600.0,-168.7869415283203,0.70703125,0.765625,0.261484375,0.4453125
294400.0,-167.8544158935547,0.703125,0.6796875,0.188046875,0.46875
307200.0,-132.41844177246094,0.5546875,-0.359375,0.240546875,0.625
320000.0,-138.9461212158203,0.58203125,0.6875,0.21453125,0.58203125
332800.0,-123.09318542480469,0.515625,0.515625,0.2496875,0.62890625
345600.0,-173.44956970214844,0.7265625,0.8125,0.2096875,0.44140625
