step,tot_E,a,m,acceptance,wall_density
0.0,-342.5935363769531,0.9375,-1.0,7.8125e-05,0.234375
12800.0,-336.8836975097656,0.921875,-0.9921875,0.019921875,0.25390625
25600.0,-321.1816101074219,0.87890625,-0.9375,0.023203125,0.26953125
38400.0,-336.8836364746094,0.921875,-0.9921875,0.026015625,0.25390625
51200.0,-334.02862548828125,0.9140625,-0.984375,0.022890625,0.2421875
64000.0,-332.60125732421875,0.91015625,-0.953125,0.02359375,0.25390625
76800.0,-334.02874755859375,0.9140625,-0.9765625,0.023984375,0.2421875
89600.0,-335.45623779296875,0.91796875,-0.9765625,0.028125,0.24609375
102400.0,-329.7461853027344,0.90234375,-0.9765625,0.02140625,0.26171875
115200.0,-334.02862548828125,0.9140625,-0.9765625,0.019375,0.2421875
128000.0,-342.59344482421875,0.9375,-1.0,0.018671875,0.234375
140800.0,-336.883544921875,0.921875,-0.9921875,0.024453125,0.25
153600.0,-332.60125732421875,0.91015625,-0.96875,0.029921875,0.24609375
166400.0,-342.5935974121094,0.9375,-1.0,0.02078125,0.234375
179200.0,-326.8913269042969,0.89453125,-0.9609375,0.030546875,0.25390625
192000.0,-319.75408935546875,0.875,-0.9453125,0.0190625,0.28515625
204800.0,-329.7463073730469,0.90234375,-0.9765625,0.01828125,0.26953125
217600.0,-322.60894775390625,0.8828125,-0.953125,0.024921875,0.265625
230400.0,-342.59356689453125,0.9375,-1.0,0.0190625,0.234375
243200.0,-335.4561462402344,0.91796875,-0.984375,0.01640625,0.23828125
256000.0,-322.6088562011719,0.8828125,-0.953125,0.02578125,0.25
268800.0,-336.88360595703125,0.921875,-0.9921875,0.026328125,0.25390625
281600.0,-328.3187255859375,0.8984375,-0.9765625,0.01765625,0.2578125
294400.0,-342.59344482421875,0.9375,-1.0,0.022890625,0.234375
307200.0,-332.60113525390625,0.91015625,-0.984375,0.02015625,0.2578125
320000.0,-326.8911437988281,0.89453125,-0.9609375,0.025546875,0.265625
332800.0,-336.8835144042969,0.921875,-0.984375,0.023515625,0.2421875
345600.0,-342.5933532714844,0.9375,-1.0,0.0178125,0.234375
358400.0,-329.7460021972656,0.90234375,-0.9765625,0.022890625,0.2578125
371200.0,-334.0284729003906,0.9140625,-0.984375,0.026015625,0.2421875
384000.0,-329.74603271484375,0.90234375,-0.9765625,0.020859375,0.25390625
396800.0,-334.0283508300781,0.9140625,-0.984375,0.027109375,0.25390625
409600.0,-336.88330078125,0.921875,-0.9921875,0.016640625,0.25390625
422400.0,-311.1888427734375,0.8515625,-0.9453125,0.02578125,0.31640625
435200.0,-326.8910827636719,0.89453125,-0.9609375,0.021875,0.26171875
448000.0,-321.1811218261719,0.87890625,-0.9453125,0.020625,0.2734375
460800.0,-334.0282897949219,0.9140625,-0.984375,0.020859375,0.2421875
473600.0,-336.88330078125,0.921875,-0.9921875,0.018515625,0.25
