step,tot_E,a,m,acceptance,wall_density
0.0,-364.4119567871094,0.9375,-1.0,7.8125e-05,0.234375
12800.0,-353.7832336425781,0.91015625,-0.984375,0.01234375,0.2578125
25600.0,-361.3751525878906,0.9296875,-0.9921875,0.013828125,0.234375
38400.0,-353.78326416015625,0.91015625,-0.9765625,0.01765625,0.24609375
51200.0,-359.8567199707031,0.92578125,-0.9921875,0.01578125,0.23828125
64000.0,-359.8567199707031,0.92578125,-0.9921875,0.01171875,0.23828125
76800.0,-361.3751525878906,0.9296875,-0.9921875,0.01296875,0.234375
89600.0,-364.41192626953125,0.9375,-1.0,0.013828125,0.234375
102400.0,-350.7464294433594,0.90234375,-0.96875,0.021875,0.24609375
115200.0,-344.6728820800781,0.88671875,-0.9453125,0.014765625,0.27734375
128000.0,-364.411865234375,0.9375,-1.0,0.017734375,0.234375
140800.0,-353.7830810546875,0.91015625,-0.984375,0.0159375,0.2578125
153600.0,-364.41180419921875,0.9375,-1.0,0.01359375,0.234375
166400.0,-353.78314208984375,0.91015625,-0.9765625,0.013203125,0.24609375
179200.0,-353.783203125,0.91015625,-0.96875,0.016953125,0.24609375
192000.0,-364.41192626953125,0.9375,-1.0,0.01828125,0.234375
204800.0,-361.3751525878906,0.9296875,-0.9921875,0.011953125,0.234375
217600.0,-349.2279052734375,0.8984375,-0.9765625,0.01671875,0.26953125
230400.0,-350.7462158203125,0.90234375,-0.96875,0.017109375,0.265625
243200.0,-352.2645568847656,0.90625,-0.984375,0.01203125,0.2734375
256000.0,-356.8197937011719,0.91796875,-0.984375,0.015,0.23828125
268800.0,-353.78302001953125,0.91015625,-0.9765625,0.014140625,0.24609375
281600.0,-364.4117126464844,0.9375,-1.0,0.015703125,0.234375
294400.0,-347.7094421386719,0.89453125,-0.96875,0.01890625,0.265625
307200.0,-358.338134765625,0.921875,-0.9921875,0.013203125,0.25390625
320000.0,-361.3749084472656,0.9296875,-0.9921875,0.0125,0.234375
332800.0,-341.6359558105469,0.87890625,-0.921875,0.023671875,0.2890625
345600.0,-358.338134765625,0.921875,-0.984375,0.01234375,0.234375
358400.0,-344.6726379394531,0.88671875,-0.9609375,0.014609375,0.25390625
371200.0,-355.3012390136719,0.9140625,-0.984375,0.015546875,0.25390625
384000.0,-346.1909484863281,0.890625,-0.96875,0.01625,0.2734375
396800.0,-338.5989990234375,0.87109375,-0.953125,0.01359375,0.30078125
409600.0,-364.4114990234375,0.9375,-1.0,0.01640625,0.234375
422400.0,-358.33795166015625,0.921875,-0.9921875,0.010546875,0.25390625
435200.0,-359.85626220703125,0.92578125,-0.9921875,0.014375,0.23828125
448000.0,-346.1907653808594,0.890625,-0.96875,0.017421875,0.26171875
460800.0,-349.2275695800781,0.8984375,-0.9609375,0.019609375,0.25
473600.0,-337.08056640625,0.8671875,-0.875,0.017890625,0.296875
486400.0,-352.26434326171875,0.90625,-0.9765625,0.013984375,0.25390625
499200.0,-352.2644348144531,0.90625,-0.96875,0.015546875,0.25
512000.0,-364.41143798828125,0.9375,-1.0,0.01390625,0.234375
524800.0,-341.6357116699219,0.87890625,-0.953125,0.020625,0.28515625
537600.0,-353.7828063964844,0.91015625,-0.984375,0.0190625,0.2578125
550400.0,-353.7828063964844,0.91015625,-0.984375,0.016875,0.2578125
563200.0,-364.4114990234375,0.9375,-1.0,0.01609375,0.234375
576000.0,-343.1540832519531,0.8828125,-0.9453125,0.014609375,0.28515625
588800.0,-324.9334716796875,0.8359375,-0.9296875,0.01921875,0.3125
601600.0,-358.33795166015625,0.921875,-0.9921875,0.01453125,0.25
614400.0,-347.7092590332031,0.89453125,-0.96875,0.012421875,0.265625
627200.0,-347.7091369628906,0.89453125,-0.96875,0.018125,0.26171875
640000.0,-361.37457275390625,0.9296875,-0.9921875,0.016640625,0.234375
652800.0,-343.154052734375,0.8828125,-0.9609375,0.01734375,0.28125
665600.0,-361.37457275390625,0.9296875,-0.9921875,0.01875,0.234375
678400.0,-343.1539611816406,0.8828125,-0.96875,0.016640625,0.28125
691200.0,-350.7458801269531,0.90234375,-0.9765625,0.015703125,0.25390625
704000.0,-364.4114074707031,0.9375,-1.0,0.013359375,0.234375
716800.0,-349.2275695800781,0.8984375,-0.9609375,0.014140625,0.25
729600.0,-350.7458801269531,0.90234375,-0.9765625,0.0221875,0.24609375
742400.0,-355.30108642578125,0.9140625,-0.984375,0.018828125,0.2421875
755200.0,-350.74578857421875,0.90234375,-0.9765625,0.016171875,0.25390625
768000.0,-352.2640686035156,0.90625,-0.984375,0.020546875,0.2734375
780800.0,-361.37420654296875,0.9296875,-0.9921875,0.015390625,0.234375
793600.0,-332.52490234375,0.85546875,-0.9453125,0.01453125,0.3046875
806400.0,-364.4110412597656,0.9375,-1.0,0.013359375,0.234375
819200.0,-359.85601806640625,0.92578125,-0.9921875,0.016328125,0.23828125
832000.0,-350.7457275390625,0.90234375,-0.9765625,0.02,0.24609375
844800.0,-358.3377685546875,0.921875,-0.9921875,0.01640625,0.25390625
857600.0,-356.8194580078125,0.91796875,-0.9765625,0.0125,0.24609375
870400.0,-358.3377380371094,0.921875,-0.9921875,0.02296875,0.25390625
883200.0,-364.4112854003906,0.9375,-1.0,0.015234375,0.234375
896000.0,-355.3009338378906,0.9140625,-0.9765625,0.015703125,0.2421875
908800.0,-364.4112854003906,0.9375,-1.0,0.014296875,0.234375
921600.0,-364.41131591796875,0.9375,-1.0,0.01265625,0.234375
934400.0,-364.4112854003906,0.9375,-1.0,0.01703125,0.234375
947200.0,-350.7458801269531,0.90234375,-0.96875,0.014375,0.26953125
960000.0,-353.7826232910156,0.91015625,-0.984375,0.01484375,0.2578125
972800.0,-359.85614013671875,0.92578125,-0.984375,0.01453125,0.23828125
985600.0,-359.8562316894531,0.92578125,-0.9921875,0.015234375,0.23828125
998400.0,-353.78265380859375,0.91015625,-0.9765625,0.02046875,0.2578125
1011200.0,-364.4113464355469,0.9375,-1.0,0.016171875,0.234375
