step,tot_E,a,m,acceptance,wall_density
0.0,-357.13885498046875,0.9375,1.0,7.8125e-05,0.234375
12800.0,-340.7699279785156,0.89453125,0.9375,0.01515625,0.2578125
25600.0,-342.2579345703125,0.8984375,0.9765625,0.016328125,0.26171875
38400.0,-351.1864929199219,0.921875,0.9921875,0.0190625,0.25
51200.0,-319.9368591308594,0.83984375,0.921875,0.020703125,0.32421875
64000.0,-346.72235107421875,0.91015625,0.984375,0.0146875,0.2578125
76800.0,-345.23431396484375,0.90625,0.9765625,0.017265625,0.2578125
89600.0,-351.1865539550781,0.921875,0.9921875,0.0221875,0.25390625
102400.0,-351.1865539550781,0.921875,0.9921875,0.0196875,0.25390625
115200.0,-348.21038818359375,0.9140625,0.984375,0.014921875,0.2421875
128000.0,-343.7462158203125,0.90234375,0.9375,0.01328125,0.26171875
140800.0,-351.1864929199219,0.921875,0.9921875,0.022578125,0.25390625
153600.0,-352.6745910644531,0.92578125,0.9921875,0.020625,0.23828125
166400.0,-343.74615478515625,0.90234375,0.9765625,0.015,0.24609375
179200.0,-334.8177795410156,0.87890625,0.96875,0.019765625,0.29296875
192000.0,-345.2343444824219,0.90625,0.984375,0.018125,0.26953125
204800.0,-348.2105407714844,0.9140625,0.96875,0.018125,0.2421875
217600.0,-357.1390686035156,0.9375,1.0,0.016875,0.234375
230400.0,-336.3059387207031,0.8828125,0.9140625,0.017109375,0.265625
243200.0,-346.7223205566406,0.91015625,0.9765625,0.01828125,0.2578125
256000.0,-351.18646240234375,0.921875,0.9921875,0.018125,0.25390625
268800.0,-351.1864929199219,0.921875,0.984375,0.020859375,0.2421875
281600.0,-351.1864318847656,0.921875,0.9921875,0.016796875,0.25390625
294400.0,-352.67449951171875,0.92578125,0.9921875,0.01609375,0.23828125
307200.0,-357.1387634277344,0.9375,1.0,0.021484375,0.234375
320000.0,-346.72222900390625,0.91015625,0.9453125,0.019140625,0.25
332800.0,-357.1387939453125,0.9375,1.0,0.021484375,0.234375
345600.0,-351.18646240234375,0.921875,0.9921875,0.016796875,0.25390625
358400.0,-328.8652648925781,0.86328125,0.953125,0.016015625,0.2734375
371200.0,-357.1387634277344,0.9375,1.0,0.01453125,0.234375
384000.0,-352.674560546875,0.92578125,0.984375,0.0171875,0.23828125
396800.0,-354.16253662109375,0.9296875,0.9921875,0.016015625,0.234375
409600.0,-348.210205078125,0.9140625,0.984375,0.020078125,0.2421875
422400.0,-357.1387023925781,0.9375,1.0,0.01640625,0.234375
435200.0,-342.2579650878906,0.8984375,0.9765625,0.018359375,0.26171875
