step,tot_E,a,m,acceptance,wall_density
0.0,-391.0783386230469,0.9375,1.0,7.8125e-05,0.234375
12800.0,-382.93084716796875,0.91796875,0.984375,0.0084375,0.23828125
25600.0,-371.5244140625,0.890625,0.96875,0.010625,0.28125
38400.0,-386.1899719238281,0.92578125,0.9921875,0.011640625,0.23828125
51200.0,-382.9308776855469,0.91796875,0.984375,0.013984375,0.25
64000.0,-391.0783386230469,0.9375,1.0,0.00875,0.234375
76800.0,-391.07830810546875,0.9375,1.0,0.01140625,0.234375
89600.0,-386.1898193359375,0.92578125,0.9921875,0.008984375,0.23828125
102400.0,-384.5603332519531,0.921875,0.9921875,0.00796875,0.25
115200.0,-384.560302734375,0.921875,0.9921875,0.0103125,0.25
128000.0,-384.56036376953125,0.921875,0.9921875,0.01140625,0.25390625
140800.0,-376.412841796875,0.90234375,0.9765625,0.0090625,0.2578125
153600.0,-391.0782775878906,0.9375,1.0,0.010859375,0.234375
166400.0,-381.3013000488281,0.9140625,0.984375,0.0096875,0.2421875
179200.0,-391.0783386230469,0.9375,1.0,0.0115625,0.234375
192000.0,-391.07830810546875,0.9375,1.0,0.00765625,0.234375
204800.0,-391.078369140625,0.9375,1.0,0.01203125,0.234375
217600.0,-391.0783386230469,0.9375,1.0,0.01046875,0.234375
230400.0,-386.1898498535156,0.92578125,0.9921875,0.008359375,0.23828125
243200.0,-391.0783386230469,0.9375,1.0,0.010703125,0.234375
256000.0,-386.1898498535156,0.92578125,0.9921875,0.011484375,0.23828125
268800.0,-391.0783386230469,0.9375,1.0,0.009296875,0.234375
281600.0,-378.0423889160156,0.90625,0.96875,0.00859375,0.25
294400.0,-378.0423583984375,0.90625,0.9765625,0.008984375,0.25
307200.0,-386.18988037109375,0.92578125,0.9921875,0.01234375,0.23828125
320000.0,-391.0782775878906,0.9375,1.0,0.013828125,0.234375
332800.0,-386.1898193359375,0.92578125,0.984375,0.00859375,0.23828125
345600.0,-391.0782165527344,0.9375,1.0,0.0115625,0.234375
358400.0,-391.0781555175781,0.9375,1.0,0.01078125,0.234375
371200.0,-384.5602111816406,0.921875,0.984375,0.011875,0.2421875
384000.0,-384.56024169921875,0.921875,0.9921875,0.009765625,0.25
396800.0,-387.8191833496094,0.9296875,0.9921875,0.0103125,0.234375
409600.0,-386.1896057128906,0.92578125,0.9921875,0.01078125,0.23828125
422400.0,-371.524169921875,0.890625,0.9609375,0.0115625,0.2734375
435200.0,-384.5602111816406,0.921875,0.984375,0.012890625,0.2421875
448000.0,-373.15374755859375,0.89453125,0.953125,0.0103125,0.25
460800.0,-379.67169189453125,0.91015625,0.984375,0.00984375,0.25390625
473600.0,-384.5601501464844,0.921875,0.9921875,0.011484375,0.25390625
486400.0,-391.078125,0.9375,1.0,0.008046875,0.234375
499200.0,-386.1896057128906,0.92578125,0.9921875,0.009140625,0.23828125
512000.0,-381.3011169433594,0.9140625,0.984375,0.010703125,0.2421875
524800.0,-387.81903076171875,0.9296875,0.9921875,0.013828125,0.234375
537600.0,-391.0780334472656,0.9375,1.0,0.010703125,0.234375
550400.0,-371.5240783691406,0.890625,0.96875,0.00890625,0.28125
563200.0,-387.8190002441406,0.9296875,0.9921875,0.011640625,0.234375
576000.0,-384.5600280761719,0.921875,0.9921875,0.01078125,0.25390625
588800.0,-386.189453125,0.92578125,0.984375,0.011171875,0.23828125
601600.0,-374.7829895019531,0.8984375,0.96875,0.0134375,0.25390625
614400.0,-369.89434814453125,0.88671875,0.9609375,0.012421875,0.25390625
627200.0,-384.5597229003906,0.921875,0.9921875,0.01296875,0.25
640000.0,-391.0777282714844,0.9375,1.0,0.010390625,0.234375
652800.0,-376.41229248046875,0.90234375,0.9765625,0.011171875,0.26953125
665600.0,-391.0777282714844,0.9375,1.0,0.010234375,0.234375
678400.0,-391.0777587890625,0.9375,1.0,0.0090625,0.234375
691200.0,-391.0777587890625,0.9375,1.0,0.01125,0.234375
704000.0,-391.0777587890625,0.9375,1.0,0.0059375,0.234375
716800.0,-374.78271484375,0.8984375,0.96875,0.01,0.2578125
729600.0,-391.0776672363281,0.9375,1.0,0.0109375,0.234375
742400.0,-384.5597229003906,0.921875,0.9921875,0.009609375,0.25390625
755200.0,-371.52374267578125,0.890625,0.9453125,0.01,0.26953125
768000.0,-391.07769775390625,0.9375,1.0,0.012265625,0.234375
780800.0,-387.818603515625,0.9296875,0.9921875,0.011015625,0.234375
793600.0,-382.9300842285156,0.91796875,0.9765625,0.01015625,0.23828125
806400.0,-382.9301452636719,0.91796875,0.9765625,0.01359375,0.24609375
819200.0,-368.2646484375,0.8828125,0.953125,0.013515625,0.27734375
832000.0,-384.55950927734375,0.921875,0.9921875,0.008359375,0.25390625
844800.0,-384.55950927734375,0.921875,0.9921875,0.006875,0.25
857600.0,-391.0774841308594,0.9375,1.0,0.009609375,0.234375
870400.0,-386.18896484375,0.92578125,0.9921875,0.006484375,0.23828125
883200.0,-384.5594482421875,0.921875,0.9921875,0.008125,0.25390625
896000.0,-391.07745361328125,0.9375,1.0,0.008515625,0.234375
908800.0,-384.5595397949219,0.921875,0.9921875,0.012265625,0.25
