k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.07,65.517950296402,-0.003017832647462,0.006174578804403,0.171990740740741,0.001461373676856,0.975784465020576,0.000515244183797
0.070707070707071,66.7976655960083,0.013953189300412,0.008200987813777,0.174642061042524,0.001079651500387,0.974577760631001,0.000385139633516
0.071414141414142,66.7160954475403,0.006610082304527,0.009534233748927,0.18042695473251,0.001309668719857,0.973308899176955,0.000546179582179
0.072121212121212,66.5876030921936,-0.005637002743484,0.007717762539338,0.184675068587106,0.001664110538322,0.971735682441701,0.000674944556589
0.072828282828283,66.0797581672669,-0.002709190672154,0.010176745629161,0.191964591906722,0.001349774700904,0.967781207133059,0.000759609110615
0.073535353535354,66.5807881355286,-0.006095679012346,0.007564144099089,0.199425582990398,0.001481400082256,0.965421382030178,0.000793471219517
0.074242424242424,66.4953052997589,0.017708333333333,0.011057716527644,0.20485682441701,0.00162945230938,0.963395919067215,0.000812341006999
0.074949494949495,67.1497650146484,-0.017952674897119,0.014593340191326,0.224792095336077,0.00195027851156,0.953813014403292,0.001084790843605
0.075,68.2352278232574,0.002884945130316,0.01848937563173,0.228094993141289,0.002060456392475,0.951884002057613,0.001085315341141
0.075526315789474,67.0445792675018,-0.014814814814815,0.013973731834134,0.231657235939643,0.002958527995085,0.949961419753086,0.001559981833931
0.075656565656566,65.8831923007965,0.031327160493827,0.013755417481644,0.242879801097394,0.002389733753458,0.945006001371742,0.001424061686715
0.076052631578947,67.4395473003388,0.004196673525377,0.02329948824733,0.251322445130315,0.002746845378953,0.939611196844993,0.001342116760423
0.076363636363636,66.374758720398,0.020554698216735,0.021897159944404,0.268552812071331,0.002994097843126,0.931106395747599,0.001723448055557
0.076578947368421,66.9524743556976,0.033050411522634,0.026899950753216,0.271006944444444,0.002952298496949,0.928422925240055,0.001847886105382
0.077070707070707,66.9818286895752,0.04113511659808,0.038436624912498,0.286145404663923,0.002657378789918,0.920021004801097,0.001455578843236
0.077105263157895,67.476699590683,0.009392146776406,0.048783389021722,0.288734567901235,0.003149355125481,0.918177726337448,0.001838677646715
0.077631578947369,67.1335434913635,-0.022037894375857,0.05560470336668,0.313117283950617,0.003795016478803,0.90491469478738,0.002347024893058
0.077777777777778,67.1309938430786,0.148109567901235,0.046982054030633,0.312090620713306,0.003272791204498,0.904762517146776,0.001975308401199
0.078157894736842,67.7589492797852,-0.104569615912209,0.061035320914443,0.329314557613169,0.00295842445953,0.894928840877915,0.001762728939812
0.078484848484849,66.875748872757,-0.096883573388203,0.084265817234744,0.338702417695473,0.003722344429784,0.888170867626886,0.002378215747863
0.078684210526316,67.380960226059,0.097633744855967,0.093737973448413,0.354095936213992,0.003364547021131,0.877794924554184,0.002422883075839
0.079191919191919,66.5519096851349,0.089973422496571,0.100603588429397,0.367262517146776,0.002731708169352,0.868805727023319,0.002036243400414
0.07921052631579,67.7162771224976,0.125081447187929,0.106910781897653,0.366120113168724,0.003453556099394,0.868972908093278,0.002547454730698
0.079736842105263,67.7032837867737,0.526011659807956,0.004298427619419,0.382658179012346,0.002902202014455,0.858196159122085,0.002316529324474
0.07989898989899,66.5536284446716,-0.533697702331962,0.003709471569464,0.389675497256516,0.00250126634541,0.853570816186557,0.001880978822157
0.080263157894737,67.6611626148224,-0.123521090534979,0.129824921589298,0.402782064471879,0.003071675641852,0.844157235939643,0.002537428990145
0.080606060606061,66.8342969417572,0.563786008230453,0.003012606579397,0.412733624828532,0.002568798429048,0.836404749657065,0.002041053331246
0.080789473684211,67.6050407886505,0.571592078189301,0.002741937939546,0.419720936213992,0.002412425082236,0.830928497942387,0.001827023790707
0.081313131313131,66.701425075531,-0.589476165980796,0.002818415224269,0.435318072702332,0.002594390666184,0.818542095336077,0.002142304941629
0.081315789473684,67.9402709007263,0.592451131687243,0.004023088039773,0.438149434156379,0.003666142897906,0.816388031550069,0.002873675464203
0.081842105263158,67.8147423267365,0.607900377229081,0.003308112068932,0.451922582304527,0.002952230945116,0.804981138545953,0.002545688538817
0.082020202020202,68.2821316719055,-0.608762002743484,0.002491587897759,0.453478652263375,0.001997515915297,0.802977109053498,0.001803775371251
0.082368421052632,68.3680052757263,0.619508744855967,0.002583521306572,0.463333762002743,0.00204549786234,0.795106738683127,0.001915992965366
0.082727272727273,67.0354018211365,0.621626371742112,0.002406619166384,0.466677383401921,0.002312369278503,0.791795267489712,0.00214378450107
0.082894736842105,67.4636814594269,-0.628815157750343,0.003786485839644,0.473313185871056,0.003451694406479,0.785751028806584,0.002969124720057
0.083421052631579,67.8715169429779,-0.643479938271605,0.00285652744997,0.488228737997256,0.002679537215456,0.773701131687243,0.002227182631945
0.083434343434344,66.8892035484314,0.643394204389575,0.002318477787257,0.487294238683128,0.002194517228728,0.773735425240055,0.002152456083478
0.083947368421053,67.7186346054077,0.657334533607682,0.002826889076121,0.501986882716049,0.002811379971975,0.76122256515775,0.002522591735919
0.084141414141414,67.1347119808197,-0.665826474622771,0.002414425037052,0.510003000685871,0.002380896990172,0.753650120027435,0.002528905095997
0.084473684210526,67.6445298194885,-0.666919581618656,0.00249327861144,0.511511917009602,0.002479005689859,0.752325531550069,0.00221847943218
0.084848484848485,65.3522171974182,-0.676316015089163,0.002806705729885,0.521662808641975,0.003057688495263,0.742277520576132,0.003024303076591
0.085,68.0038988590241,-0.687247085048011,0.002069952162351,0.533594821673525,0.002283964749095,0.730506258573388,0.002525688360001
0.085555555555556,60.6551158428192,0.687495713305899,0.00167653458334,0.535095164609053,0.001740096244751,0.728221450617284,0.00194584924519
0.086262626262626,60.9244680404663,-0.704166666666667,0.0010234595374,0.552760631001372,0.001213194573042,0.712422839506173,0.001440731039629
0.086969696969697,60.6621632575989,-0.719307270233196,0.002808750564534,0.570241769547325,0.003232065684922,0.693042695473251,0.003486832087014
0.087676767676768,61.1635518074036,0.732373113854595,0.002361862046726,0.585534550754458,0.002950888191897,0.676549639917695,0.003490732099676
0.088383838383838,60.4788100719452,0.739150377229081,0.001834753680116,0.594648062414266,0.002268249373887,0.666696673525377,0.002722657058578
0.089090909090909,60.7563610076904,-0.748872599451303,0.001703470711714,0.606234996570645,0.002241420787473,0.653223593964335,0.002399538724771
0.08979797979798,60.7874271869659,0.762234224965706,0.001697831390123,0.622095764746228,0.002107470314588,0.63497299382716,0.002439471316817
0.090505050505051,60.9222588539124,0.769778806584362,0.001609345962298,0.632220936213992,0.001854348770081,0.622314386145405,0.002440629301642
0.091212121212121,60.9026236534119,-0.779925411522634,0.00159482406362,0.646527777777778,0.002049260802914,0.60528549382716,0.002487209305942
0.091919191919192,60.8483939170837,0.784477880658436,0.001714118072679,0.651543209876543,0.002122181768224,0.600021433470508,0.002595110519789
0.092626262626263,60.7643768787384,-0.796167695473251,0.001005469396325,0.667380401234568,0.001361716552763,0.578392918381344,0.001865307816955
0.093333333333333,61.0032379627228,-0.800488683127572,0.001635881920915,0.673553240740741,0.002201157265652,0.571570644718793,0.002877020479103
0.094040404040404,60.9508121013641,0.808449074074074,0.001292621732102,0.684336419753086,0.001819735727262,0.556893004115226,0.002367712144052
0.094747474747475,61.1447691917419,0.814793381344307,0.001267996067953,0.693212019890261,0.001801722644546,0.545501114540466,0.002521938459243
0.095454545454546,60.670431137085,-0.821043381344307,0.001240978235545,0.701828275034294,0.001806378166901,0.533245456104252,0.002663459717905
0.096161616161616,61.3682451248169,0.826997599451303,0.001237431132577,0.710412379972565,0.001815598256291,0.521474194101509,0.002463420435824
