step,tot_E,a,m,acceptance,wall_density
0.0,-1260.8948974609375,1.0,1.0,1.54320987654321e-05,0.0
64800.0,-1101.3349609375,0.8734567901234568,0.9320987654320988,0.05515432098765432,0.2692901234567901
129600.0,-1148.037841796875,0.9104938271604939,0.9537037037037037,0.053765432098765435,0.18904320987654322
194400.0,-1108.1474609375,0.878858024691358,0.9351851851851852,0.05598765432098765,0.24768518518518517
259200.0,-1168.469970703125,0.9266975308641975,0.9614197530864198,0.055262345679012344,0.1566358024691358
324000.0,-1115.9324951171875,0.8850308641975309,0.9367283950617284,0.05845679012345679,0.2368827160493827
388800.0,-1098.422607421875,0.871141975308642,0.9305555555555556,0.054197530864197534,0.2646604938271605
453600.0,-1096.475830078125,0.8695987654320988,0.9290123456790124,0.058256172839506175,0.2762345679012346
518400.0,-1126.637451171875,0.8935185185185185,0.941358024691358,0.05555555555555555,0.22376543209876543
583200.0,-1115.933837890625,0.8850308641975309,0.9382716049382716,0.058395061728395065,0.2492283950617284
648000.0,-1125.662841796875,0.8927469135802469,0.941358024691358,0.05537037037037037,0.22530864197530864
712800.0,-1169.443603515625,0.9274691358024691,0.9614197530864198,0.05470679012345679,0.1566358024691358
777600.0,-1141.2296142578125,0.9050925925925926,0.9521604938271605,0.056635802469135806,0.19675925925925927
842400.0,-1117.87841796875,0.8865740740740741,0.9382716049382716,0.061280864197530864,0.2368827160493827
907200.0,-1115.9349365234375,0.8850308641975309,0.9382716049382716,0.055030864197530865,0.2337962962962963
972000.0,-1112.046142578125,0.8819444444444444,0.9351851851851852,0.06101851851851852,0.24228395061728394
1036800.0,-1056.5872802734375,0.8379629629629629,0.9120370370370371,0.05705246913580247,0.32253086419753085
1101600.0,-1153.880126953125,0.9151234567901234,0.9537037037037037,0.055879629629629626,0.18055555555555555
1166400.0,-1163.6103515625,0.9228395061728395,0.9598765432098766,0.056296296296296296,0.16666666666666666
1231200.0,-1106.2052001953125,0.8773148148148148,0.933641975308642,0.05285493827160494,0.25308641975308643
1296000.0,-1154.85205078125,0.9158950617283951,0.9567901234567902,0.054953703703703706,0.17824074074074073
1360800.0,-1139.284423828125,0.9035493827160493,0.9506172839506173,0.05317901234567901,0.19367283950617284
1425600.0,-1126.63525390625,0.8935185185185185,0.941358024691358,0.05734567901234568,0.2222222222222222
1490400.0,-1167.5008544921875,0.9259259259259259,0.9614197530864198,0.054552469135802466,0.1566358024691358
1555200.0,-1161.664794921875,0.9212962962962963,0.9583333333333334,0.05675925925925926,0.1697530864197531
1620000.0,-1139.2880859375,0.9035493827160493,0.9475308641975309,0.05640432098765432,0.20910493827160495
1684800.0,-1115.9395751953125,0.8850308641975309,0.9398148148148148,0.05550925925925926,0.2337962962962963
1749600.0,-1114.9678955078125,0.8842592592592593,0.9382716049382716,0.056435185185185185,0.23765432098765432
1814400.0,-1111.0745849609375,0.8811728395061729,0.9351851851851852,0.056728395061728394,0.25
1879200.0,-1077.01904296875,0.8541666666666666,0.9197530864197531,0.056419753086419756,0.2962962962962963
1944000.0,-1126.63720703125,0.8935185185185185,0.9429012345679012,0.05501543209876543,0.2199074074074074
2008800.0,-1140.2584228515625,0.904320987654321,0.9506172839506173,0.0558179012345679,0.19830246913580246
2073600.0,-1073.1270751953125,0.8510802469135802,0.9182098765432098,0.05881172839506173,0.2932098765432099
2138400.0,-1139.2879638671875,0.9035493827160493,0.9475308641975309,0.05992283950617284,0.2037037037037037
2203200.0,-1162.6358642578125,0.9220679012345679,0.9583333333333334,0.0571141975308642,0.15895061728395063
2268000.0,-1170.421630859375,0.9282407407407407,0.9629629629629629,0.053564814814814815,0.1550925925925926
2332800.0,-1095.5069580078125,0.8688271604938271,0.9305555555555556,0.05865740740740741,0.27391975308641975
2397600.0,-1147.07275390625,0.9097222222222222,0.9521604938271605,0.058888888888888886,0.19290123456790123
2462400.0,-1127.6123046875,0.8942901234567902,0.941358024691358,0.05591049382716049,0.2199074074074074
2527200.0,-1126.638671875,0.8935185185185185,0.9429012345679012,0.0600462962962963,0.2199074074074074
2592000.0,-1125.6639404296875,0.8927469135802469,0.9444444444444444,0.05912037037037037,0.22376543209876543
2656800.0,-1105.231201171875,0.8765432098765432,0.9305555555555556,0.05584876543209877,0.2507716049382716
2721600.0,-1139.2850341796875,0.9035493827160493,0.9506172839506173,0.05612654320987654,0.20987654320987653
2786400.0,-1121.771240234375,0.8896604938271605,0.9398148148148148,0.05618827160493827,0.2353395061728395
2851200.0,-1101.337890625,0.8734567901234568,0.933641975308642,0.05725308641975309,0.2638888888888889
2916000.0,-1154.8477783203125,0.9158950617283951,0.9567901234567902,0.05807098765432099,0.17978395061728394
2980800.0,-1126.6329345703125,0.8935185185185185,0.9444444444444444,0.0554320987654321,0.22145061728395063
3045600.0,-1115.929931640625,0.8850308641975309,0.9382716049382716,0.05885802469135802,0.23996913580246915
3110400.0,-1090.631591796875,0.8649691358024691,0.9259259259259259,0.05472222222222222,0.2800925925925926
3175200.0,-1160.6820068359375,0.9205246913580247,0.9583333333333334,0.053996913580246914,0.1697530864197531
3240000.0,-1128.57568359375,0.8950617283950617,0.9444444444444444,0.05606481481481482,0.2183641975308642
3304800.0,-1148.033447265625,0.9104938271604939,0.9521604938271605,0.056219135802469136,0.1867283950617284
3369600.0,-1087.712646484375,0.8626543209876543,0.9243827160493827,0.053580246913580244,0.2762345679012346
3434400.0,-1113.01025390625,0.8827160493827161,0.9367283950617284,0.05611111111111111,0.24382716049382716
3499200.0,-1083.822998046875,0.8595679012345679,0.9228395061728395,0.053996913580246914,0.27391975308641975
3564000.0,-1100.3629150390625,0.8726851851851852,0.9320987654320988,0.05935185185185185,0.26851851851851855
3628800.0,-1114.95458984375,0.8842592592592593,0.9351851851851852,0.05712962962962963,0.2368827160493827
3693600.0,-1112.03564453125,0.8819444444444444,0.9351851851851852,0.05941358024691358,0.25308641975308643
3758400.0,-1146.08544921875,0.9089506172839507,0.9506172839506173,0.05648148148148148,0.1875
3823200.0,-1159.7041015625,0.9197530864197531,0.9583333333333334,0.05662037037037037,0.1743827160493827
3888000.0,-1124.67724609375,0.8919753086419753,0.9429012345679012,0.05395061728395062,0.22376543209876543
3952800.0,-1157.7554931640625,0.9182098765432098,0.9567901234567902,0.05594135802469136,0.17592592592592593
4017600.0,-1130.515625,0.8966049382716049,0.9444444444444444,0.05728395061728395,0.21450617283950618
4082400.0,-1144.1346435546875,0.9074074074074074,0.9490740740740741,0.056219135802469136,0.19444444444444445
4147200.0,-1162.6221923828125,0.9220679012345679,0.9567901234567902,0.05597222222222222,0.16512345679012347
4212000.0,-1134.4071044921875,0.8996913580246914,0.9459876543209876,0.05689814814814815,0.21219135802469136
4276800.0,-1163.5948486328125,0.9228395061728395,0.9567901234567902,0.05723765432098765,0.16743827160493827
4341600.0,-1106.1912841796875,0.8773148148148148,0.9351851851851852,0.05401234567901234,0.2507716049382716
4406400.0,-1105.2196044921875,0.8765432098765432,0.9320987654320988,0.054969135802469135,0.24768518518518517
4471200.0,-1113.9754638671875,0.8834876543209876,0.933641975308642,0.05720679012345679,0.23765432098765432
4536000.0,-1143.165283203125,0.9066358024691358,0.9506172839506173,0.05899691358024691,0.19135802469135801
4600800.0,-1158.7335205078125,0.9189814814814815,0.9583333333333334,0.056805555555555554,0.1697530864197531
4665600.0,-1158.7320556640625,0.9189814814814815,0.9567901234567902,0.056805555555555554,0.17592592592592593
4730400.0,-1162.6231689453125,0.9220679012345679,0.9598765432098766,0.05527777777777778,0.16898148148148148
4795200.0,-1147.05712890625,0.9097222222222222,0.9521604938271605,0.05554012345679012,0.18441358024691357
4860000.0,-1123.7052001953125,0.8912037037037037,0.9382716049382716,0.05396604938271605,0.22685185185185186
4924800.0,-1103.27294921875,0.875,0.9305555555555556,0.05717592592592593,0.25617283950617287
4989600.0,-1165.540771484375,0.9243827160493827,0.9614197530864198,0.05515432098765432,0.16512345679012347
5054400.0,-1144.134521484375,0.9074074074074074,0.9521604938271605,0.058395061728395065,0.19598765432098766
5119200.0,-1112.9998779296875,0.8827160493827161,0.9367283950617284,0.057777777777777775,0.24151234567901234
5184000.0,-1142.1881103515625,0.9058641975308642,0.9506172839506173,0.055601851851851854,0.19675925925925927
5248800.0,-1123.7017822265625,0.8912037037037037,0.941358024691358,0.05521604938271605,0.2345679012345679
5313600.0,-1137.3209228515625,0.9020061728395061,0.9475308641975309,0.05478395061728395,0.20601851851851852
5378400.0,-1123.6988525390625,0.8912037037037037,0.941358024691358,0.056450617283950615,0.22685185185185186
5443200.0,-1107.1578369140625,0.8780864197530864,0.9351851851851852,0.05740740740740741,0.25308641975308643
5508000.0,-1090.61962890625,0.8649691358024691,0.9259259259259259,0.058179012345679015,0.27314814814814814
5572800.0,-1169.42578125,0.9274691358024691,0.9629629629629629,0.05648148148148148,0.1527777777777778
5637600.0,-1144.126953125,0.9074074074074074,0.9506172839506173,0.05453703703703704,0.19521604938271606
5702400.0,-1138.2884521484375,0.9027777777777778,0.9506172839506173,0.05728395061728395,0.2037037037037037
5767200.0,-1127.58642578125,0.8942901234567902,0.9444444444444444,0.05527777777777778,0.22530864197530864
5832000.0,-1151.9073486328125,0.9135802469135802,0.9537037037037037,0.05487654320987655,0.18287037037037038
5896800.0,-1073.09765625,0.8510802469135802,0.9212962962962963,0.05393518518518518,0.3001543209876543
5961600.0,-1078.9354248046875,0.8557098765432098,0.9228395061728395,0.058472222222222224,0.2932098765432099
6026400.0,-1132.444091796875,0.8981481481481481,0.9444444444444444,0.05719135802469136,0.21296296296296297
6091200.0,-1154.8218994140625,0.9158950617283951,0.9567901234567902,0.056851851851851855,0.1728395061728395
6156000.0,-1064.337158203125,0.8441358024691358,0.9135802469135802,0.0587962962962963,0.32098765432098764
6220800.0,-1153.8497314453125,0.9151234567901234,0.9537037037037037,0.05506172839506173,0.18364197530864199
6285600.0,-1135.3641357421875,0.9004629629629629,0.9490740740740741,0.0591820987654321,0.20833333333333334
6350400.0,-1140.2298583984375,0.904320987654321,0.9506172839506173,0.056219135802469136,0.2006172839506173
6415200.0,-1149.960205078125,0.9120370370370371,0.9521604938271605,0.05513888888888889,0.18441358024691357
6480000.0,-1151.9049072265625,0.9135802469135802,0.9552469135802469,0.05589506172839506,0.18441358024691357
6544800.0,-1137.3114013671875,0.9020061728395061,0.9459876543209876,0.05765432098765432,0.2052469135802469
6609600.0,-1112.01416015625,0.8819444444444444,0.9367283950617284,0.05984567901234568,0.24228395061728394
6674400.0,-1122.717041015625,0.8904320987654321,0.941358024691358,0.05634259259259259,0.22839506172839505
6739200.0,-1131.4727783203125,0.8973765432098766,0.9444444444444444,0.05564814814814815,0.2152777777777778
6804000.0,-1115.9061279296875,0.8850308641975309,0.9367283950617284,0.05445987654320988,0.23765432098765432
6868800.0,-1121.7431640625,0.8896604938271605,0.9398148148148148,0.05907407407407408,0.2322530864197531
6933600.0,-1082.8287353515625,0.8587962962962963,0.9228395061728395,0.05541666666666667,0.28703703703703703
6998400.0,-1124.6650390625,0.8919753086419753,0.9429012345679012,0.05865740740740741,0.22608024691358025
7063200.0,-1154.8265380859375,0.9158950617283951,0.9537037037037037,0.05618827160493827,0.18209876543209877
7128000.0,-1116.8802490234375,0.8858024691358025,0.9382716049382716,0.056574074074074075,0.2368827160493827
7192800.0,-1133.418212890625,0.8989197530864198,0.9459876543209876,0.05625,0.20833333333333334
7257600.0,-1143.145751953125,0.9066358024691358,0.9490740740740741,0.05598765432098765,0.19521604938271606
7322400.0,-1177.1998291015625,0.933641975308642,0.9645061728395061,0.053209876543209876,0.14737654320987653
7387200.0,-1135.36376953125,0.9004629629629629,0.9490740740740741,0.05740740740740741,0.20833333333333334
7452000.0,-1070.176025390625,0.8487654320987654,0.9151234567901234,0.05737654320987654,0.2993827160493827
7516800.0,-1144.117919921875,0.9074074074074074,0.9506172839506173,0.057824074074074076,0.19444444444444445
7581600.0,-1093.52294921875,0.8672839506172839,0.9228395061728395,0.05768518518518519,0.26851851851851855
7646400.0,-1138.2794189453125,0.9027777777777778,0.9490740740740741,0.05464506172839506,0.19598765432098766
7711200.0,-1088.6607666015625,0.8634259259259259,0.9274691358024691,0.05712962962962963,0.2908950617283951
7776000.0,-1127.5762939453125,0.8942901234567902,0.9429012345679012,0.05712962962962963,0.2191358024691358
7840800.0,-1157.7371826171875,0.9182098765432098,0.9567901234567902,0.05612654320987654,0.18055555555555555
7905600.0,-1137.3055419921875,0.9020061728395061,0.9490740740740741,0.05529320987654321,0.2006172839506173
7970400.0,-1154.818603515625,0.9158950617283951,0.9537037037037037,0.05550925925925926,0.1728395061728395
8035200.0,-1162.6055908203125,0.9220679012345679,0.9567901234567902,0.0541358024691358,0.16898148148148148
8100000.0,-1111.0394287109375,0.8811728395061729,0.9367283950617284,0.05473765432098766,0.24845679012345678
8164800.0,-1117.8475341796875,0.8865740740740741,0.9398148148148148,0.06006172839506173,0.23070987654320987
8229600.0,-1159.6846923828125,0.9197530864197531,0.9567901234567902,0.05486111111111111,0.1697530864197531
8294400.0,-1177.1983642578125,0.933641975308642,0.9645061728395061,0.05785493827160494,0.1412037037037037
8359200.0,-1129.525634765625,0.8958333333333334,0.9444444444444444,0.0578858024691358,0.2199074074074074
8424000.0,-1156.7679443359375,0.9174382716049383,0.9567901234567902,0.055030864197530865,0.17592592592592593
8488800.0,-1136.336669921875,0.9012345679012346,0.9475308641975309,0.05703703703703704,0.19907407407407407
8553600.0,-1148.985107421875,0.9112654320987654,0.9521604938271605,0.056496913580246916,0.18364197530864199
8618400.0,-1118.822265625,0.8873456790123457,0.9398148148148148,0.05743827160493827,0.22916666666666666
8683200.0,-1094.4991455078125,0.8680555555555556,0.9290123456790124,0.05569444444444444,0.2654320987654321
8748000.0,-1166.4970703125,0.9251543209876543,0.9614197530864198,0.05591049382716049,0.16049382716049382
8812800.0,-1097.4183349609375,0.8703703703703703,0.9290123456790124,0.05498456790123457,0.2631172839506173
8877600.0,-1125.6326904296875,0.8927469135802469,0.9398148148148148,0.056712962962962965,0.2222222222222222
8942400.0,-1114.9310302734375,0.8842592592592593,0.9382716049382716,0.05828703703703704,0.22839506172839505
9007200.0,-1122.714111328125,0.8904320987654321,0.9429012345679012,0.0571141975308642,0.22685185185185186
9072000.0,-1085.7430419921875,0.8611111111111112,0.9243827160493827,0.057901234567901236,0.2762345679012346
9136800.0,-1141.2015380859375,0.9050925925925926,0.9490740740740741,0.05614197530864198,0.19830246913580246
9201600.0,-1133.4176025390625,0.8989197530864198,0.9459876543209876,0.05648148148148148,0.20910493827160495
9266400.0,-1129.5284423828125,0.8958333333333334,0.9459876543209876,0.05580246913580247,0.2183641975308642
9331200.0,-1132.4471435546875,0.8981481481481481,0.9444444444444444,0.05569444444444444,0.21373456790123457
9396000.0,-1112.01611328125,0.8819444444444444,0.9382716049382716,0.053425925925925925,0.2492283950617284
9460800.0,-1120.7734375,0.8888888888888888,0.941358024691358,0.0554320987654321,0.23765432098765432
9525600.0,-1128.556640625,0.8950617283950617,0.941358024691358,0.05929012345679013,0.21682098765432098
9590400.0,-1091.5858154296875,0.8657407407407407,0.9228395061728395,0.05527777777777778,0.2631172839506173
9655200.0,-1114.9364013671875,0.8842592592592593,0.9398148148148148,0.05834876543209876,0.24074074074074073
9720000.0,-1112.98974609375,0.8827160493827161,0.9351851851851852,0.05631172839506173,0.24614197530864199
9784800.0,-1139.25830078125,0.9035493827160493,0.9490740740740741,0.05535493827160494,0.21141975308641975
9849600.0,-1150.93310546875,0.9128086419753086,0.9521604938271605,0.0579320987654321,0.18209876543209877
9914400.0,-1092.5574951171875,0.8665123456790124,0.9243827160493827,0.057901234567901236,0.2623456790123457
9979200.0,-1116.88134765625,0.8858024691358025,0.9367283950617284,0.054691358024691356,0.22762345679012347
10044000.0,-1144.121337890625,0.9074074074074074,0.9521604938271605,0.05753086419753087,0.19984567901234568
10108800.0,-1123.690673828125,0.8912037037037037,0.941358024691358,0.05365740740740741,0.2199074074074074
10173600.0,-1145.0970458984375,0.908179012345679,0.9521604938271605,0.05442901234567901,0.19675925925925927
10238400.0,-1097.4232177734375,0.8703703703703703,0.9305555555555556,0.05416666666666667,0.27237654320987653
10303200.0,-1156.7723388671875,0.9174382716049383,0.9552469135802469,0.05580246913580247,0.17592592592592593
10368000.0,-1111.04345703125,0.8811728395061729,0.933641975308642,0.05527777777777778,0.24845679012345678
10432800.0,-1160.662109375,0.9205246913580247,0.9583333333333334,0.055030864197530865,0.16743827160493827
10497600.0,-1140.2301025390625,0.904320987654321,0.9490740740740741,0.05891975308641975,0.19984567901234568
10562400.0,-1127.5810546875,0.8942901234567902,0.941358024691358,0.05492283950617284,0.2175925925925926
10627200.0,-1133.417236328125,0.8989197530864198,0.9459876543209876,0.0583179012345679,0.21682098765432098
10692000.0,-1092.5546875,0.8665123456790124,0.9243827160493827,0.05604938271604938,0.26774691358024694
10756800.0,-1119.7967529296875,0.8881172839506173,0.9398148148148148,0.05620370370370371,0.2330246913580247
10821600.0,-1147.039306640625,0.9097222222222222,0.9506172839506173,0.052453703703703704,0.19367283950617284
10886400.0,-1128.5533447265625,0.8950617283950617,0.9429012345679012,0.05699074074074074,0.22376543209876543
10951200.0,-1136.3345947265625,0.9012345679012346,0.9459876543209876,0.056635802469135806,0.20987654320987653
11016000.0,-1152.875,0.9143518518518519,0.9567901234567902,0.053348765432098766,0.18364197530864199
11080800.0,-1112.9833984375,0.8827160493827161,0.9382716049382716,0.057067901234567904,0.24691358024691357
11145600.0,-1141.1998291015625,0.9050925925925926,0.9490740740740741,0.056373456790123455,0.19830246913580246
11210400.0,-1170.386474609375,0.9282407407407407,0.9629629629629629,0.057916666666666665,0.14969135802469136
11275200.0,-1123.6866455078125,0.8912037037037037,0.941358024691358,0.05743827160493827,0.22067901234567902
11340000.0,-1101.307861328125,0.8734567901234568,0.9305555555555556,0.056496913580246916,0.25848765432098764
11404800.0,-1092.5528564453125,0.8665123456790124,0.9305555555555556,0.05617283950617284,0.27391975308641975
11469600.0,-1144.1204833984375,0.9074074074074074,0.9521604938271605,0.05728395061728395,0.18981481481481483
11534400.0,-1114.9296875,0.8842592592592593,0.9382716049382716,0.053626543209876545,0.24459876543209877
